,Vu,gaut,Intervals
5667,0.194,0,5.995
5668,0.194,0,6.133
5669,0.194,0,6.292
5670,0.194,0,6.475
5671,0.194,0,6.696
5672,0.194,0,6.963
5673,0.194,0,7.306
5674,0.194,0,7.768
5675,0.194,0,8.465
5676,0.194,0,9.818
5677,0.194,0,166.663
5678,0.194,0,5.12
5679,0.194,0,5.165
5680,0.194,0,5.221
5681,0.194,0,5.283
5682,0.194,0,5.347
5683,0.194,0,5.417
5684,0.194,0,5.493
5685,0.194,0,5.575
5686,0.194,0,5.664
5687,0.194,0,5.763
5688,0.194,0,5.873
5689,0.194,0,5.994
5690,0.194,0,6.133
5691,0.194,0,6.292
5692,0.194,0,6.476
5693,0.194,0,6.695
5694,0.194,0,6.963
5695,0.194,0,7.306
5696,0.194,0,7.768
5697,0.194,0,8.466
5698,0.194,0,9.817
5699,0.194,0,166.663
5700,0.194,0,5.12
5701,0.194,0,5.165
5702,0.194,0,5.222
5703,0.194,0,5.282
5704,0.194,0,5.347
5705,0.195,0,5.286
5706,0.195,0,5.35
5707,0.195,0,5.422
5708,0.195,0,5.498
5709,0.195,0,5.581
5710,0.195,0,5.671
5711,0.195,0,5.772
5712,0.195,0,5.883
5713,0.195,0,6.008
5714,0.195,0,6.148
5715,0.195,0,6.31
5716,0.195,0,6.5
5717,0.195,0,6.726
5718,0.195,0,7.004
5719,0.195,0,7.361
5720,0.195,0,7.853
5721,0.195,0,8.615
5722,0.195,0,10.226
5723,0.195,0,167.596
5724,0.195,0,5.121
5725,0.195,0,5.167
5726,0.195,0,5.224
5727,0.195,0,5.286
5728,0.195,0,5.351
5729,0.195,0,5.421
5730,0.195,0,5.498
5731,0.195,0,5.581
5732,0.195,0,5.672
5733,0.195,0,5.771
5734,0.195,0,5.883
5735,0.195,0,6.008
5736,0.195,0,6.148
5737,0.195,0,6.311
5738,0.195,0,6.499
5739,0.195,0,6.726
5740,0.195,0,7.004
5741,0.195,0,7.361
5742,0.195,0,7.853
5743,0.195,0,8.615
5744,0.195,0,10.226
5745,0.195,0,167.596
5746,0.195,0,5.121
5747,0.195,0,5.167
5748,0.195,0,5.225
5749,0.195,0,5.285
5750,0.195,0,5.351
5751,0.195,0,5.421
5752,0.195,0,5.498
5753,0.195,0,5.581
5754,0.195,0,5.672
5755,0.195,0,5.772
5756,0.195,0,5.882
5757,0.195,0,6.008
5758,0.195,0,6.148
5759,0.195,0,6.311
5760,0.195,0,6.499
5761,0.195,0,6.726
5762,0.195,0,7.004
5763,0.195,0,7.362
5764,0.195,0,7.852
5765,0.195,0,8.615
5766,0.195,0,10.227
5767,0.195,0,167.595
5768,0.195,0,5.121
5769,0.195,0,5.168
5770,0.196,0,5.123
5771,0.196,0,5.169
5772,0.196,0,5.227
5773,0.196,0,5.288
5774,0.196,0,5.354
5775,0.196,0,5.426
5776,0.196,0,5.503
5777,0.196,0,5.587
5778,0.196,0,5.679
5779,0.196,0,5.781
5780,0.196,0,5.893
5781,0.196,0,6.021
5782,0.196,0,6.164
5783,0.196,0,6.329
5784,0.196,0,6.524
5785,0.196,0,6.758
5786,0.196,0,7.046
5787,0.196,0,7.42
5788,0.196,0,7.943
5789,0.196,0,8.782
5790,0.196,0,10.78
5791,0.196,0,168.908
5792,0.196,0,5.123
5793,0.196,0,5.169
5794,0.196,0,5.227
5795,0.196,0,5.288
5796,0.196,0,5.354
5797,0.196,0,5.426
5798,0.196,0,5.503
5799,0.196,0,5.587
5800,0.196,0,5.679
5801,0.196,0,5.781
5802,0.196,0,5.894
5803,0.196,0,6.02
5804,0.196,0,6.164
5805,0.196,0,6.33
5806,0.196,0,6.524
5807,0.196,0,6.757
5808,0.196,0,7.046
5809,0.196,0,7.42
5810,0.196,0,7.944
5811,0.196,0,8.781
5812,0.196,0,10.78
5813,0.196,0,168.909
5814,0.196,0,5.122
5815,0.196,0,5.169
5816,0.196,0,5.227
5817,0.196,0,5.288
5818,0.196,0,5.355
5819,0.196,0,5.425
5820,0.196,0,5.503
5821,0.196,0,5.587
5822,0.196,0,5.68
5823,0.196,0,5.78
5824,0.196,0,5.894
5825,0.196,0,6.02
5826,0.196,0,6.164
5827,0.196,0,6.33
5828,0.196,0,6.524
5829,0.196,0,6.757
5830,0.196,0,7.046
5831,0.196,0,7.42
5832,0.196,0,7.944
5833,0.196,0,8.781
5834,0.196,0,10.78
5835,0.197,0,5.124
5836,0.197,0,5.171
5837,0.197,0,5.229
5838,0.197,0,5.291
5839,0.197,0,5.358
5840,0.197,0,5.43
5841,0.197,0,5.509
5842,0.197,0,5.593
5843,0.197,0,5.687
5844,0.197,0,5.789
5845,0.197,0,5.904
5846,0.197,0,6.034
5847,0.197,0,6.18
5848,0.197,0,6.349
5849,0.197,0,6.549
5850,0.197,0,6.79
5851,0.197,0,7.089
5852,0.197,0,7.483
5853,0.197,0,8.04
5854,0.197,0,8.971
5855,0.197,0,11.624
5856,0.197,0,170.395
5857,0.197,0,5.125
5858,0.197,0,5.171
5859,0.197,0,5.229
5860,0.197,0,5.291
5861,0.197,0,5.358
5862,0.197,0,5.43
5863,0.197,0,5.509
5864,0.197,0,5.593
5865,0.197,0,5.686
5866,0.197,0,5.79
5867,0.197,0,5.904
5868,0.197,0,6.034
5869,0.197,0,6.179
5870,0.197,0,6.35
5871,0.197,0,6.549
5872,0.197,0,6.789
5873,0.197,0,7.09
5874,0.197,0,7.482
5875,0.197,0,8.041
5876,0.197,0,8.971
5877,0.197,0,11.623
5878,0.197,0,170.396
5879,0.197,0,5.125
5880,0.197,0,5.171
5881,0.197,0,5.229
5882,0.197,0,5.291
5883,0.197,0,5.358
5884,0.197,0,5.43
5885,0.197,0,5.508
5886,0.197,0,5.594
5887,0.197,0,5.686
5888,0.197,0,5.79
5889,0.197,0,5.904
5890,0.197,0,6.033
5891,0.197,0,6.18
5892,0.197,0,6.35
5893,0.197,0,6.549
5894,0.197,0,6.789
5895,0.197,0,7.09
5896,0.197,0,7.482
5897,0.197,0,8.041
5898,0.197,0,8.97
5899,0.197,0,11.624
5900,0.198,0,5.126
5901,0.198,0,5.173
5902,0.198,0,5.231
5903,0.198,0,5.294
5904,0.198,0,5.362
5905,0.198,0,5.435
5906,0.198,0,5.513
5907,0.198,0,5.6
5908,0.198,0,5.694
5909,0.198,0,5.798
5910,0.198,0,5.916
5911,0.198,0,6.046
5912,0.198,0,6.196
5913,0.198,0,6.37
5914,0.198,0,6.574
5915,0.198,0,6.823
5916,0.198,0,7.135
5917,0.198,0,7.548
5918,0.198,0,8.146
5919,0.198,0,9.187
5920,0.198,0,13.405
5921,0.198,0,171.954
5922,0.198,0,5.126
5923,0.198,0,5.173
5924,0.198,0,5.232
5925,0.198,0,5.294
5926,0.198,0,5.362
5927,0.198,0,5.434
5928,0.198,0,5.514
5929,0.198,0,5.599
5930,0.198,0,5.694
5931,0.198,0,5.799
5932,0.198,0,5.915
5933,0.198,0,6.046
5934,0.198,0,6.197
5935,0.198,0,6.369
5936,0.198,0,6.575
5937,0.198,0,6.823
5938,0.198,0,7.134
5939,0.198,0,7.548
5940,0.198,0,8.146
5941,0.198,0,9.188
5942,0.198,0,13.404
5943,0.198,0,171.955
5944,0.198,0,5.126
5945,0.198,0,5.173
5946,0.198,0,5.231
5947,0.198,0,5.294
5948,0.198,0,5.362
5949,0.198,0,5.435
5950,0.198,0,5.513
5951,0.198,0,5.6
5952,0.198,0,5.694
5953,0.198,0,5.798
5954,0.198,0,5.915
5955,0.198,0,6.047
5956,0.198,0,6.196
5957,0.198,0,6.37
5958,0.198,0,6.574
5959,0.198,0,6.823
5960,0.198,0,7.135
5961,0.198,0,7.548
5962,0.198,0,8.146
5963,0.198,0,9.187
5964,0.198,0,13.405
5965,0.199,0,5.365
5966,0.199,0,5.439
5967,0.199,0,5.519
5968,0.199,0,5.606
5969,0.199,0,5.701
5970,0.199,0,5.808
5971,0.199,0,5.926
5972,0.199,0,6.06
5973,0.199,0,6.213
5974,0.199,0,6.39
5975,0.199,0,6.601
5976,0.199,0,6.857
5977,0.199,0,7.182
5978,0.199,0,7.617
5979,0.199,0,8.26
5980,0.199,0,9.442
5981,0.199,0,173.164
5982,0.199,0,5.128
5983,0.199,0,5.175
5984,0.199,0,5.234
5985,0.199,0,5.297
5986,0.199,0,5.365
5987,0.199,0,5.439
5988,0.199,0,5.519
5989,0.199,0,5.606
5990,0.199,0,5.702
5991,0.199,0,5.807
5992,0.199,0,5.926
5993,0.199,0,6.06
5994,0.199,0,6.213
5995,0.199,0,6.39
5996,0.199,0,6.601
5997,0.199,0,6.857
5998,0.199,0,7.182
5999,0.199,0,7.617
6000,0.199,0,8.26
6001,0.199,0,9.442
6002,0.199,0,173.164
6003,0.199,0,5.128
6004,0.199,0,5.175
6005,0.199,0,5.234
6006,0.199,0,5.297
6007,0.199,0,5.365
6008,0.199,0,5.439
6009,0.199,0,5.519
6010,0.199,0,5.606
6011,0.199,0,5.702
6012,0.199,0,5.807
6013,0.199,0,5.927
6014,0.199,0,6.059
6015,0.199,0,6.213
6016,0.199,0,6.39
6017,0.199,0,6.601
6018,0.199,0,6.857
6019,0.199,0,7.182
6020,0.199,0,7.617
6021,0.199,0,8.26
6022,0.199,0,9.442
6023,0.199,0,173.164
6024,0.199,0,5.128
6025,0.199,0,5.175
6026,0.199,0,5.234
6027,0.199,0,5.297
6028,0.2,0,5.236
6029,0.2,0,5.301
6030,0.2,0,5.369
6031,0.2,0,5.443
6032,0.2,0,5.524
6033,0.2,0,5.613
6034,0.2,0,5.709
6035,0.2,0,5.817
6036,0.2,0,5.937
6037,0.2,0,6.074
6038,0.2,0,6.229
6039,0.2,0,6.411
6040,0.2,0,6.628
6041,0.2,0,6.893
6042,0.2,0,7.231
6043,0.2,0,7.69
6044,0.2,0,8.385
6045,0.2,0,9.748
6046,0.2,0,173.215
6047,0.2,0,5.13
6048,0.2,0,5.177
6049,0.2,0,5.236
6050,0.2,0,5.3
6051,0.2,0,5.369
6052,0.2,0,5.444
6053,0.2,0,5.524
6054,0.2,0,5.612
6055,0.2,0,5.71
6056,0.2,0,5.817
6057,0.2,0,5.937
6058,0.2,0,6.073
6059,0.2,0,6.23
6060,0.2,0,6.411
6061,0.2,0,6.628
6062,0.2,0,6.893
6063,0.2,0,7.23
6064,0.2,0,7.69
6065,0.2,0,8.385
6066,0.2,0,9.748
6067,0.2,0,173.216
6068,0.2,0,5.129
6069,0.2,0,5.177
6070,0.2,0,5.237
6071,0.2,0,5.3
6072,0.2,0,5.369
6073,0.2,0,5.444
6074,0.2,0,5.524
6075,0.2,0,5.612
6076,0.2,0,5.709
6077,0.2,0,5.817
6078,0.2,0,5.938
6079,0.2,0,6.073
6080,0.2,0,6.23
6081,0.2,0,6.411
6082,0.2,0,6.628
6083,0.2,0,6.892
6084,0.2,0,7.231
6085,0.2,0,7.69
6086,0.2,0,8.385
6087,0.2,0,9.748
6088,0.2,0,173.216
6089,0.2,0,5.129
6090,0.2,0,5.177
6091,0.201,0,5.239
6092,0.201,0,5.304
6093,0.201,0,5.372
6094,0.201,0,5.448
6095,0.201,0,5.53
6096,0.201,0,5.619
6097,0.201,0,5.717
6098,0.201,0,5.826
6099,0.201,0,5.949
6100,0.201,0,6.087
6101,0.201,0,6.247
6102,0.201,0,6.432
6103,0.201,0,6.656
6104,0.201,0,6.929
6105,0.201,0,7.282
6106,0.201,0,7.768
6107,0.201,0,8.522
6108,0.201,0,10.131
6109,0.201,0,174.368
6110,0.201,0,5.131
6111,0.201,0,5.179
6112,0.201,0,5.239
6113,0.201,0,5.303
6114,0.201,0,5.373
6115,0.201,0,5.448
6116,0.201,0,5.529
6117,0.201,0,5.619
6118,0.201,0,5.717
6119,0.201,0,5.827
6120,0.201,0,5.948
6121,0.201,0,6.088
6122,0.201,0,6.246
6123,0.201,0,6.433
6124,0.201,0,6.655
6125,0.201,0,6.93
6126,0.201,0,7.282
6127,0.201,0,7.767
6128,0.201,0,8.523
6129,0.201,0,10.131
6130,0.201,0,174.368
6131,0.201,0,5.13
6132,0.201,0,5.18
6133,0.201,0,5.238
6134,0.201,0,5.304
6135,0.201,0,5.373
6136,0.201,0,5.448
6137,0.201,0,5.529
6138,0.201,0,5.619
6139,0.201,0,5.717
6140,0.201,0,5.826
6141,0.201,0,5.949
6142,0.201,0,6.087
6143,0.201,0,6.247
6144,0.201,0,6.433
6145,0.201,0,6.655
6146,0.201,0,6.929
6147,0.201,0,7.282
6148,0.201,0,7.768
6149,0.201,0,8.522
6150,0.201,0,10.131
6151,0.201,0,174.368
6152,0.201,0,5.131
6153,0.202,0,5.132
6154,0.202,0,5.181
6155,0.202,0,5.241
6156,0.202,0,5.307
6157,0.202,0,5.376
6158,0.202,0,5.453
6159,0.202,0,5.535
6160,0.202,0,5.625
6161,0.202,0,5.725
6162,0.202,0,5.836
6163,0.202,0,5.96
6164,0.202,0,6.101
6165,0.202,0,6.264
6166,0.202,0,6.455
6167,0.202,0,6.684
6168,0.202,0,6.967
6169,0.202,0,7.336
6170,0.202,0,7.85
6171,0.202,0,8.675
6172,0.202,0,10.639
6173,0.202,0,175.847
6174,0.202,0,5.132
6175,0.202,0,5.181
6176,0.202,0,5.242
6177,0.202,0,5.306
6178,0.202,0,5.377
6179,0.202,0,5.452
6180,0.202,0,5.535
6181,0.202,0,5.626
6182,0.202,0,5.725
6183,0.202,0,5.835
6184,0.202,0,5.96
6185,0.202,0,6.102
6186,0.202,0,6.264
6187,0.202,0,6.455
6188,0.202,0,6.683
6189,0.202,0,6.968
6190,0.202,0,7.335
6191,0.202,0,7.85
6192,0.202,0,8.675
6193,0.202,0,10.639
6194,0.202,0,175.848
6195,0.202,0,5.132
6196,0.202,0,5.181
6197,0.202,0,5.241
6198,0.202,0,5.307
6199,0.202,0,5.377
6200,0.202,0,5.452
6201,0.202,0,5.535
6202,0.202,0,5.625
6203,0.202,0,5.725
6204,0.202,0,5.836
6205,0.202,0,5.96
6206,0.202,0,6.101
6207,0.202,0,6.264
6208,0.202,0,6.455
6209,0.202,0,6.684
6210,0.202,0,6.967
6211,0.202,0,7.336
6212,0.202,0,7.85
6213,0.202,0,8.675
6214,0.202,0,10.639
6215,0.203,0,5.134
6216,0.203,0,5.183
6217,0.203,0,5.244
6218,0.203,0,5.309
6219,0.203,0,5.381
6220,0.203,0,5.457
6221,0.203,0,5.54
6222,0.203,0,5.632
6223,0.203,0,5.733
6224,0.203,0,5.845
6225,0.203,0,5.972
6226,0.203,0,6.115
6227,0.203,0,6.282
6228,0.203,0,6.477
6229,0.203,0,6.713
6230,0.203,0,7.007
6231,0.203,0,7.392
6232,0.203,0,7.938
6233,0.203,0,8.846
6234,0.203,0,11.385
6235,0.203,0,177.497
6236,0.203,0,5.133
6237,0.203,0,5.184
6238,0.203,0,5.244
6239,0.203,0,5.309
6240,0.203,0,5.381
6241,0.203,0,5.457
6242,0.203,0,5.54
6243,0.203,0,5.632
6244,0.203,0,5.733
6245,0.203,0,5.845
6246,0.203,0,5.972
6247,0.203,0,6.115
6248,0.203,0,6.282
6249,0.203,0,6.477
6250,0.203,0,6.713
6251,0.203,0,7.007
6252,0.203,0,7.392
6253,0.203,0,7.938
6254,0.203,0,8.846
6255,0.203,0,11.385
6256,0.203,0,177.497
6257,0.203,0,5.133
6258,0.203,0,5.184
6259,0.203,0,5.244
6260,0.203,0,5.309
6261,0.203,0,5.381
6262,0.203,0,5.456
6263,0.203,0,5.541
6264,0.203,0,5.632
6265,0.203,0,5.733
6266,0.203,0,5.845
6267,0.203,0,5.972
6268,0.203,0,6.115
6269,0.203,0,6.282
6270,0.203,0,6.477
6271,0.203,0,6.713
6272,0.203,0,7.007
6273,0.203,0,7.392
6274,0.203,0,7.938
6275,0.203,0,8.846
6276,0.203,0,11.384
6277,0.204,0,5.136
6278,0.204,0,5.185
6279,0.204,0,5.247
6280,0.204,0,5.312
6281,0.204,0,5.384
6282,0.204,0,5.462
6283,0.204,0,5.546
6284,0.204,0,5.638
6285,0.204,0,5.741
6286,0.204,0,5.855
6287,0.204,0,5.984
6288,0.204,0,6.13
6289,0.204,0,6.3
6290,0.204,0,6.5
6291,0.204,0,6.743
6292,0.204,0,7.048
6293,0.204,0,7.45
6294,0.204,0,8.033
6295,0.204,0,9.04
6296,0.204,0,12.776
6297,0.204,0,179.247
6298,0.204,0,5.135
6299,0.204,0,5.186
6300,0.204,0,5.246
6301,0.204,0,5.313
6302,0.204,0,5.384
6303,0.204,0,5.462
6304,0.204,0,5.545
6305,0.204,0,5.639
6306,0.204,0,5.741
6307,0.204,0,5.855
6308,0.204,0,5.983
6309,0.204,0,6.131
6310,0.204,0,6.299
6311,0.204,0,6.501
6312,0.204,0,6.743
6313,0.204,0,7.047
6314,0.204,0,7.451
6315,0.204,0,8.033
6316,0.204,0,9.039
6317,0.204,0,12.777
6318,0.204,0,179.246
6319,0.204,0,5.136
6320,0.204,0,5.185
6321,0.204,0,5.247
6322,0.204,0,5.313
6323,0.204,0,5.384
6324,0.204,0,5.461
6325,0.204,0,5.546
6326,0.204,0,5.639
6327,0.204,0,5.741
6328,0.204,0,5.855
6329,0.204,0,5.983
6330,0.204,0,6.13
6331,0.204,0,6.3
6332,0.204,0,6.5
6333,0.204,0,6.743
6334,0.204,0,7.048
6335,0.204,0,7.451
6336,0.204,0,8.032
6337,0.204,0,9.04
6338,0.204,0,12.777
6339,0.205,0,5.249
6340,0.205,0,5.316
6341,0.205,0,5.388
6342,0.205,0,5.466
6343,0.205,0,5.551
6344,0.205,0,5.645
6345,0.205,0,5.749
6346,0.205,0,5.865
6347,0.205,0,5.996
6348,0.205,0,6.145
6349,0.205,0,6.318
6350,0.205,0,6.524
6351,0.205,0,6.774
6352,0.205,0,7.09
6353,0.205,0,7.512
6354,0.205,0,8.135
6355,0.205,0,9.264
6356,0.205,0,181.562
6357,0.205,0,5.137
6358,0.205,0,5.187
6359,0.205,0,5.249
6360,0.205,0,5.316
6361,0.205,0,5.388
6362,0.205,0,5.466
6363,0.205,0,5.552
6364,0.205,0,5.645
6365,0.205,0,5.749
6366,0.205,0,5.865
6367,0.205,0,5.995
6368,0.205,0,6.145
6369,0.205,0,6.318
6370,0.205,0,6.524
6371,0.205,0,6.774
6372,0.205,0,7.09
6373,0.205,0,7.513
6374,0.205,0,8.135
6375,0.205,0,9.263
6376,0.205,0,181.562
6377,0.205,0,5.137
6378,0.205,0,5.188
6379,0.205,0,5.249
6380,0.205,0,5.316
6381,0.205,0,5.388
6382,0.205,0,5.466
6383,0.205,0,5.551
6384,0.205,0,5.646
6385,0.205,0,5.749
6386,0.205,0,5.864
6387,0.205,0,5.996
6388,0.205,0,6.145
6389,0.205,0,6.318
6390,0.205,0,6.524
6391,0.205,0,6.774
6392,0.205,0,7.09
6393,0.205,0,7.512
6394,0.205,0,8.135
6395,0.205,0,9.264
6396,0.205,0,181.562
6397,0.205,0,5.137
6398,0.206,0,5.252
6399,0.206,0,5.319
6400,0.206,0,5.392
6401,0.206,0,5.47
6402,0.206,0,5.558
6403,0.206,0,5.652
6404,0.206,0,5.757
6405,0.206,0,5.874
6406,0.206,0,6.008
6407,0.206,0,6.16
6408,0.206,0,6.337
6409,0.206,0,6.548
6410,0.206,0,6.806
6411,0.206,0,7.134
6412,0.206,0,7.577
6413,0.206,0,8.246
6414,0.206,0,9.528
6415,0.206,0,180.617
6416,0.206,0,5.139
6417,0.206,0,5.189
6418,0.206,0,5.252
6419,0.206,0,5.319
6420,0.206,0,5.392
6421,0.206,0,5.471
6422,0.206,0,5.557
6423,0.206,0,5.652
6424,0.206,0,5.757
6425,0.206,0,5.875
6426,0.206,0,6.007
6427,0.206,0,6.16
6428,0.206,0,6.337
6429,0.206,0,6.548
6430,0.206,0,6.806
6431,0.206,0,7.134
6432,0.206,0,7.578
6433,0.206,0,8.245
6434,0.206,0,9.528
6435,0.206,0,180.617
6436,0.206,0,5.139
6437,0.206,0,5.19
6438,0.206,0,5.251
6439,0.206,0,5.319
6440,0.206,0,5.392
6441,0.206,0,5.471
6442,0.206,0,5.557
6443,0.206,0,5.652
6444,0.206,0,5.757
6445,0.206,0,5.875
6446,0.206,0,6.008
6447,0.206,0,6.16
6448,0.206,0,6.337
6449,0.206,0,6.548
6450,0.206,0,6.805
6451,0.206,0,7.134
6452,0.206,0,7.578
6453,0.206,0,8.246
6454,0.206,0,9.527
6455,0.206,0,180.618
6456,0.206,0,5.138
6457,0.207,0,5.14
6458,0.207,0,5.192
6459,0.207,0,5.254
6460,0.207,0,5.322
6461,0.207,0,5.396
6462,0.207,0,5.475
6463,0.207,0,5.563
6464,0.207,0,5.659
6465,0.207,0,5.766
6466,0.207,0,5.884
6467,0.207,0,6.02
6468,0.207,0,6.175
6469,0.207,0,6.357
6470,0.207,0,6.572
6471,0.207,0,6.839
6472,0.207,0,7.179
6473,0.207,0,7.647
6474,0.207,0,8.366
6475,0.207,0,9.849
6476,0.207,0,181.744
6477,0.207,0,5.141
6478,0.207,0,5.191
6479,0.207,0,5.254
6480,0.207,0,5.323
6481,0.207,0,5.395
6482,0.207,0,5.476
6483,0.207,0,5.563
6484,0.207,0,5.658
6485,0.207,0,5.766
6486,0.207,0,5.885
6487,0.207,0,6.02
6488,0.207,0,6.175
6489,0.207,0,6.356
6490,0.207,0,6.573
6491,0.207,0,6.838
6492,0.207,0,7.18
6493,0.207,0,7.647
6494,0.207,0,8.366
6495,0.207,0,9.848
6496,0.207,0,181.745
6497,0.207,0,5.14
6498,0.207,0,5.191
6499,0.207,0,5.255
6500,0.207,0,5.322
6501,0.207,0,5.396
6502,0.207,0,5.475
6503,0.207,0,5.563
6504,0.207,0,5.659
6505,0.207,0,5.765
6506,0.207,0,5.885
6507,0.207,0,6.02
6508,0.207,0,6.175
6509,0.207,0,6.356
6510,0.207,0,6.573
6511,0.207,0,6.839
6512,0.207,0,7.179
6513,0.207,0,7.647
6514,0.207,0,8.366
6515,0.207,0,9.848
6516,0.208,0,5.142
6517,0.208,0,5.194
6518,0.208,0,5.257
6519,0.208,0,5.325
6520,0.208,0,5.4
6521,0.208,0,5.48
6522,0.208,0,5.569
6523,0.208,0,5.666
6524,0.208,0,5.773
6525,0.208,0,5.895
6526,0.208,0,6.033
6527,0.208,0,6.19
6528,0.208,0,6.376
6529,0.208,0,6.598
6530,0.208,0,6.873
6531,0.208,0,7.227
6532,0.208,0,7.719
6533,0.208,0,8.499
6534,0.208,0,10.254
6535,0.208,0,183.3
6536,0.208,0,5.142
6537,0.208,0,5.193
6538,0.208,0,5.257
6539,0.208,0,5.326
6540,0.208,0,5.399
6541,0.208,0,5.481
6542,0.208,0,5.568
6543,0.208,0,5.666
6544,0.208,0,5.774
6545,0.208,0,5.895
6546,0.208,0,6.032
6547,0.208,0,6.191
6548,0.208,0,6.376
6549,0.208,0,6.598
6550,0.208,0,6.872
6551,0.208,0,7.227
6552,0.208,0,7.72
6553,0.208,0,8.498
6554,0.208,0,10.254
6555,0.208,0,183.3
6556,0.208,0,5.142
6557,0.208,0,5.194
6558,0.208,0,5.257
6559,0.208,0,5.325
6560,0.208,0,5.4
6561,0.208,0,5.48
6562,0.208,0,5.569
6563,0.208,0,5.665
6564,0.208,0,5.774
6565,0.208,0,5.895
6566,0.208,0,6.033
6567,0.208,0,6.19
6568,0.208,0,6.376
6569,0.208,0,6.598
6570,0.208,0,6.872
6571,0.208,0,7.228
6572,0.208,0,7.719
6573,0.208,0,8.499
6574,0.208,0,10.253
6575,0.209,0,5.143
6576,0.209,0,5.196
6577,0.209,0,5.26
6578,0.209,0,5.328
6579,0.209,0,5.404
6580,0.209,0,5.485
6581,0.209,0,5.574
6582,0.209,0,5.673
6583,0.209,0,5.782
6584,0.209,0,5.905
6585,0.209,0,6.046
6586,0.209,0,6.206
6587,0.209,0,6.396
6588,0.209,0,6.624
6589,0.209,0,6.907
6590,0.209,0,7.277
6591,0.209,0,7.797
6592,0.209,0,8.645
6593,0.209,0,10.801
6594,0.209,0,185.067
6595,0.209,0,5.144
6596,0.209,0,5.196
6597,0.209,0,5.259
6598,0.209,0,5.329
6599,0.209,0,5.404
6600,0.209,0,5.485
6601,0.209,0,5.574
6602,0.209,0,5.673
6603,0.209,0,5.782
6604,0.209,0,5.905
6605,0.209,0,6.045
6606,0.209,0,6.207
6607,0.209,0,6.396
6608,0.209,0,6.624
6609,0.209,0,6.907
6610,0.209,0,7.277
6611,0.209,0,7.797
6612,0.209,0,8.645
6613,0.209,0,10.801
6614,0.209,0,185.067
6615,0.209,0,5.144
6616,0.209,0,5.195
6617,0.209,0,5.26
6618,0.209,0,5.329
6619,0.209,0,5.403
6620,0.209,0,5.485
6621,0.209,0,5.575
6622,0.209,0,5.672
6623,0.209,0,5.783
6624,0.209,0,5.905
6625,0.209,0,6.045
6626,0.209,0,6.206
6627,0.209,0,6.396
6628,0.209,0,6.624
6629,0.209,0,6.908
6630,0.209,0,7.277
6631,0.209,0,7.797
6632,0.209,0,8.645
6633,0.209,0,10.8
6634,0.21,0,5.145
6635,0.21,0,5.198
6636,0.21,0,5.262
6637,0.21,0,5.332
6638,0.21,0,5.408
6639,0.21,0,5.49
6640,0.21,0,5.58
6641,0.21,0,5.68
6642,0.21,0,5.79
6643,0.21,0,5.916
6644,0.21,0,6.058
6645,0.21,0,6.223
6646,0.21,0,6.416
6647,0.21,0,6.651
6648,0.21,0,6.943
6649,0.21,0,7.329
6650,0.21,0,7.879
6651,0.21,0,8.809
6652,0.21,0,11.635
6653,0.21,0,186.972
6654,0.21,0,5.146
6655,0.21,0,5.198
6656,0.21,0,5.262
6657,0.21,0,5.332
6658,0.21,0,5.408
6659,0.21,0,5.489
6660,0.21,0,5.58
6661,0.21,0,5.68
6662,0.21,0,5.791
6663,0.21,0,5.916
6664,0.21,0,6.058
6665,0.21,0,6.222
6666,0.21,0,6.417
6667,0.21,0,6.65
6668,0.21,0,6.944
6669,0.21,0,7.328
6670,0.21,0,7.88
6671,0.21,0,8.809
6672,0.21,0,11.635
6673,0.21,0,186.972
6674,0.21,0,5.145
6675,0.21,0,5.198
6676,0.21,0,5.263
6677,0.21,0,5.332
6678,0.21,0,5.407
6679,0.21,0,5.49
6680,0.21,0,5.58
6681,0.21,0,5.68
6682,0.21,0,5.791
6683,0.21,0,5.915
6684,0.21,0,6.058
6685,0.21,0,6.223
6686,0.21,0,6.416
6687,0.21,0,6.651
6688,0.21,0,6.943
6689,0.21,0,7.329
6690,0.21,0,7.88
6691,0.21,0,8.808
6692,0.21,0,11.635
6693,0.211,0,5.147
6694,0.211,0,5.2
6695,0.211,0,5.265
6696,0.211,0,5.335
6697,0.211,0,5.412
6698,0.211,0,5.494
6699,0.211,0,5.586
6700,0.211,0,5.687
6701,0.211,0,5.8
6702,0.211,0,5.926
6703,0.211,0,6.071
6704,0.211,0,6.239
6705,0.211,0,6.437
6706,0.211,0,6.678
6707,0.211,0,6.981
6708,0.211,0,7.383
6709,0.211,0,7.968
6710,0.211,0,8.993
6711,0.211,0,13.385
6712,0.211,0,188.981
6713,0.211,0,5.147
6714,0.211,0,5.2
6715,0.211,0,5.265
6716,0.211,0,5.335
6717,0.211,0,5.412
6718,0.211,0,5.494
6719,0.211,0,5.586
6720,0.211,0,5.687
6721,0.211,0,5.8
6722,0.211,0,5.926
6723,0.211,0,6.071
6724,0.211,0,6.239
6725,0.211,0,6.437
6726,0.211,0,6.678
6727,0.211,0,6.981
6728,0.211,0,7.383
6729,0.211,0,7.968
6730,0.211,0,8.993
6731,0.211,0,13.385
6732,0.211,0,188.981
6733,0.211,0,5.147
6734,0.211,0,5.2
6735,0.211,0,5.265
6736,0.211,0,5.335
6737,0.211,0,5.412
6738,0.211,0,5.494
6739,0.211,0,5.586
6740,0.211,0,5.687
6741,0.211,0,5.8
