,Vu,gaut,Intervals
7237,0.2,1.954,29.544
7238,0.2,1.954,24.342
7239,0.2,1.954,29.545
7240,0.2,1.954,24.342
7241,0.2,1.954,29.545
7242,0.2,1.954,24.342
7243,0.2,1.954,29.544
7244,0.2,1.954,24.342
7245,0.2,1.954,29.545
7246,0.2,1.954,24.342
7247,0.2,1.954,29.545
7248,0.2,1.954,24.342
7249,0.2,1.954,29.544
7250,0.2,1.954,24.343
7251,0.2,1.954,29.544
7252,0.2,1.954,24.342
7253,0.2,1.954,29.545
7254,0.2,1.954,24.342
7255,0.2,1.954,29.544
7256,0.2,1.954,24.343
7257,0.2,1.954,29.544
7258,0.2,1.954,24.342
7259,0.2,1.954,29.545
7260,0.2,1.954,24.342
7261,0.2,1.954,29.544
7262,0.2,1.954,24.343
7263,0.2,1.954,29.544
7264,0.2,1.954,24.342
7265,0.2,1.955,29.506
7266,0.2,1.955,24.382
7267,0.2,1.955,29.506
7268,0.2,1.955,24.382
7269,0.2,1.955,29.506
7270,0.2,1.955,24.382
7271,0.2,1.955,29.506
7272,0.2,1.955,24.382
7273,0.2,1.955,29.507
7274,0.2,1.955,24.382
7275,0.2,1.955,29.506
7276,0.2,1.955,24.382
7277,0.2,1.955,29.506
7278,0.2,1.955,24.382
7279,0.2,1.955,29.506
7280,0.2,1.955,24.382
7281,0.2,1.955,29.506
7282,0.2,1.955,24.382
7283,0.2,1.955,29.507
7284,0.2,1.955,24.382
7285,0.2,1.955,29.506
7286,0.2,1.955,24.382
7287,0.2,1.955,29.506
7288,0.2,1.955,24.382
7289,0.2,1.955,29.506
7290,0.2,1.955,24.382
7291,0.2,1.955,29.507
7292,0.2,1.955,24.382
7293,0.2,1.955,29.506
7294,0.2,1.955,24.382
7295,0.2,1.955,29.506
7296,0.2,1.955,24.382
7297,0.2,1.956,29.467
7298,0.2,1.956,24.423
7299,0.2,1.956,29.467
7300,0.2,1.956,24.423
7301,0.2,1.956,29.467
7302,0.2,1.956,24.422
7303,0.2,1.956,29.468
7304,0.2,1.956,24.422
7305,0.2,1.956,29.467
7306,0.2,1.956,24.423
7307,0.2,1.956,29.467
7308,0.2,1.956,24.423
7309,0.2,1.956,29.467
7310,0.2,1.956,24.423
7311,0.2,1.956,29.467
7312,0.2,1.956,24.422
7313,0.2,1.956,29.468
7314,0.2,1.956,24.422
7315,0.2,1.956,29.467
7316,0.2,1.956,24.423
7317,0.2,1.956,29.467
7318,0.2,1.956,24.423
7319,0.2,1.956,29.467
7320,0.2,1.956,24.422
7321,0.2,1.956,29.468
7322,0.2,1.956,24.422
7323,0.2,1.956,29.467
7324,0.2,1.956,24.423
7325,0.2,1.956,29.467
7326,0.2,1.956,24.423
7327,0.2,1.956,29.467
7328,0.2,1.956,24.423
7329,0.2,1.957,29.428
7330,0.2,1.957,24.464
7331,0.2,1.957,29.427
7332,0.2,1.957,24.464
7333,0.2,1.957,29.428
7334,0.2,1.957,24.463
7335,0.2,1.957,29.428
7336,0.2,1.957,24.464
7337,0.2,1.957,29.427
7338,0.2,1.957,24.464
7339,0.2,1.957,29.428
7340,0.2,1.957,24.463
7341,0.2,1.957,29.428
7342,0.2,1.957,24.464
7343,0.2,1.957,29.427
7344,0.2,1.957,24.464
7345,0.2,1.957,29.428
7346,0.2,1.957,24.463
7347,0.2,1.957,29.428
7348,0.2,1.957,24.464
7349,0.2,1.957,29.427
7350,0.2,1.957,24.464
7351,0.2,1.957,29.428
7352,0.2,1.957,24.463
7353,0.2,1.957,29.428
7354,0.2,1.957,24.464
7355,0.2,1.957,29.427
7356,0.2,1.957,24.464
7357,0.2,1.957,29.428
7358,0.2,1.957,24.463
7359,0.2,1.957,29.428
7360,0.2,1.957,24.464
7361,0.2,1.958,29.388
7362,0.2,1.958,24.505
7363,0.2,1.958,29.387
7364,0.2,1.958,24.506
7365,0.2,1.958,29.387
7366,0.2,1.958,24.506
7367,0.2,1.958,29.387
7368,0.2,1.958,24.506
7369,0.2,1.958,29.387
7370,0.2,1.958,24.506
7371,0.2,1.958,29.387
7372,0.2,1.958,24.506
7373,0.2,1.958,29.387
7374,0.2,1.958,24.506
7375,0.2,1.958,29.387
7376,0.2,1.958,24.505
7377,0.2,1.958,29.388
7378,0.2,1.958,24.505
7379,0.2,1.958,29.388
7380,0.2,1.958,24.505
7381,0.2,1.958,29.388
7382,0.2,1.958,24.505
7383,0.2,1.958,29.388
7384,0.2,1.958,24.505
7385,0.2,1.958,29.387
7386,0.2,1.958,24.506
7387,0.2,1.958,29.387
7388,0.2,1.958,24.506
7389,0.2,1.958,29.387
7390,0.2,1.958,24.506
7391,0.2,1.958,29.387
7392,0.2,1.958,24.506
7393,0.2,1.959,29.347
7394,0.2,1.959,24.548
7395,0.2,1.959,29.346
7396,0.2,1.959,24.548
7397,0.2,1.959,29.347
7398,0.2,1.959,24.548
7399,0.2,1.959,29.346
7400,0.2,1.959,24.548
7401,0.2,1.959,29.347
7402,0.2,1.959,24.548
7403,0.2,1.959,29.346
7404,0.2,1.959,24.548
7405,0.2,1.959,29.347
7406,0.2,1.959,24.548
7407,0.2,1.959,29.346
7408,0.2,1.959,24.548
7409,0.2,1.959,29.347
7410,0.2,1.959,24.548
7411,0.2,1.959,29.346
7412,0.2,1.959,24.548
7413,0.2,1.959,29.347
7414,0.2,1.959,24.548
7415,0.2,1.959,29.346
7416,0.2,1.959,24.548
7417,0.2,1.959,29.347
7418,0.2,1.959,24.548
7419,0.2,1.959,29.346
7420,0.2,1.959,24.548
7421,0.2,1.959,29.347
7422,0.2,1.959,24.548
7423,0.2,1.959,29.346
7424,0.2,1.959,24.548
7425,0.2,1.96,29.305
7426,0.2,1.96,24.591
7427,0.2,1.96,29.305
7428,0.2,1.96,24.591
7429,0.2,1.96,29.305
7430,0.2,1.96,24.592
7431,0.2,1.96,29.304
7432,0.2,1.96,24.592
7433,0.2,1.96,29.304
7434,0.2,1.96,24.592
7435,0.2,1.96,29.305
7436,0.2,1.96,24.591
7437,0.2,1.96,29.305
7438,0.2,1.96,24.591
7439,0.2,1.96,29.305
7440,0.2,1.96,24.591
7441,0.2,1.96,29.305
7442,0.2,1.96,24.591
7443,0.2,1.96,29.305
7444,0.2,1.96,24.591
7445,0.2,1.96,29.305
7446,0.2,1.96,24.591
7447,0.2,1.96,29.305
7448,0.2,1.96,24.591
7449,0.2,1.96,29.305
7450,0.2,1.96,24.592
7451,0.2,1.96,29.304
7452,0.2,1.96,24.592
7453,0.2,1.96,29.304
7454,0.2,1.96,24.592
7455,0.2,1.96,29.305
7456,0.2,1.96,24.591
7457,0.2,1.961,29.262
7458,0.2,1.961,24.635
7459,0.2,1.961,29.263
7460,0.2,1.961,24.635
7461,0.2,1.961,29.262
7462,0.2,1.961,24.636
7463,0.2,1.961,29.262
7464,0.2,1.961,24.636
7465,0.2,1.961,29.262
7466,0.2,1.961,24.635
7467,0.2,1.961,29.263
7468,0.2,1.961,24.635
7469,0.2,1.961,29.262
7470,0.2,1.961,24.636
7471,0.2,1.961,29.262
7472,0.2,1.961,24.635
7473,0.2,1.961,29.263
7474,0.2,1.961,24.635
7475,0.2,1.961,29.262
7476,0.2,1.961,24.636
7477,0.2,1.961,29.262
7478,0.2,1.961,24.636
7479,0.2,1.961,29.262
7480,0.2,1.961,24.635
7481,0.2,1.961,29.263
7482,0.2,1.961,24.635
7483,0.2,1.961,29.262
7484,0.2,1.961,24.636
7485,0.2,1.961,29.262
7486,0.2,1.961,24.635
7487,0.2,1.961,29.263
7488,0.2,1.961,24.635
7489,0.2,1.962,29.219
7490,0.2,1.962,24.68
7491,0.2,1.962,29.219
7492,0.2,1.962,24.68
7493,0.2,1.962,29.219
7494,0.2,1.962,24.681
7495,0.2,1.962,29.219
7496,0.2,1.962,24.68
7497,0.2,1.962,29.219
7498,0.2,1.962,24.68
7499,0.2,1.962,29.219
7500,0.2,1.962,24.681
7501,0.2,1.962,29.219
7502,0.2,1.962,24.68
7503,0.2,1.962,29.219
7504,0.2,1.962,24.68
7505,0.2,1.962,29.219
7506,0.2,1.962,24.681
7507,0.2,1.962,29.219
7508,0.2,1.962,24.68
7509,0.2,1.962,29.219
7510,0.2,1.962,24.68
7511,0.2,1.962,29.219
7512,0.2,1.962,24.681
7513,0.2,1.962,29.219
7514,0.2,1.962,24.68
7515,0.2,1.962,29.219
7516,0.2,1.962,24.68
7517,0.2,1.962,29.219
7518,0.2,1.962,24.681
7519,0.2,1.962,29.219
7520,0.2,1.962,24.68
7521,0.2,1.963,29.175
7522,0.2,1.963,24.726
7523,0.2,1.963,29.175
7524,0.2,1.963,24.726
7525,0.2,1.963,29.175
7526,0.2,1.963,24.726
7527,0.2,1.963,29.175
7528,0.2,1.963,24.726
7529,0.2,1.963,29.175
7530,0.2,1.963,24.726
7531,0.2,1.963,29.175
7532,0.2,1.963,24.726
7533,0.2,1.963,29.175
7534,0.2,1.963,24.726
7535,0.2,1.963,29.175
7536,0.2,1.963,24.726
7537,0.2,1.963,29.175
7538,0.2,1.963,24.726
7539,0.2,1.963,29.175
7540,0.2,1.963,24.726
7541,0.2,1.963,29.175
7542,0.2,1.963,24.726
7543,0.2,1.963,29.175
7544,0.2,1.963,24.726
7545,0.2,1.963,29.175
7546,0.2,1.963,24.726
7547,0.2,1.963,29.175
7548,0.2,1.963,24.726
7549,0.2,1.963,29.175
7550,0.2,1.963,24.726
7551,0.2,1.963,29.175
7552,0.2,1.963,24.726
7553,0.2,1.964,29.13
7554,0.2,1.964,24.773
7555,0.2,1.964,29.13
7556,0.2,1.964,24.772
7557,0.2,1.964,29.13
7558,0.2,1.964,24.773
7559,0.2,1.964,29.13
7560,0.2,1.964,24.773
7561,0.2,1.964,29.13
7562,0.2,1.964,24.772
7563,0.2,1.964,29.13
7564,0.2,1.964,24.773
7565,0.2,1.964,29.13
7566,0.2,1.964,24.773
7567,0.2,1.964,29.129
7568,0.2,1.964,24.773
7569,0.2,1.964,29.13
7570,0.2,1.964,24.773
7571,0.2,1.964,29.13
7572,0.2,1.964,24.772
7573,0.2,1.964,29.13
7574,0.2,1.964,24.773
7575,0.2,1.964,29.13
7576,0.2,1.964,24.773
7577,0.2,1.964,29.129
7578,0.2,1.964,24.773
7579,0.2,1.964,29.13
7580,0.2,1.964,24.773
7581,0.2,1.964,29.13
7582,0.2,1.964,24.772
7583,0.2,1.964,29.13
7584,0.2,1.964,24.773
7585,0.2,1.965,29.084
7586,0.2,1.965,24.82
7587,0.2,1.965,29.084
7588,0.2,1.965,24.82
7589,0.2,1.965,29.084
7590,0.2,1.965,24.821
7591,0.2,1.965,29.083
7592,0.2,1.965,24.821
7593,0.2,1.965,29.084
7594,0.2,1.965,24.82
7595,0.2,1.965,29.084
7596,0.2,1.965,24.82
7597,0.2,1.965,29.084
7598,0.2,1.965,24.821
7599,0.2,1.965,29.083
7600,0.2,1.965,24.821
7601,0.2,1.965,29.084
7602,0.2,1.965,24.82
7603,0.2,1.965,29.084
7604,0.2,1.965,24.821
7605,0.2,1.965,29.083
7606,0.2,1.965,24.821
7607,0.2,1.965,29.084
7608,0.2,1.965,24.82
7609,0.2,1.965,29.084
7610,0.2,1.965,24.82
7611,0.2,1.965,29.084
7612,0.2,1.965,24.821
7613,0.2,1.965,29.083
7614,0.2,1.965,24.821
7615,0.2,1.965,29.084
7616,0.2,1.965,24.82
7617,0.2,1.966,29.037
7618,0.2,1.966,24.869
7619,0.2,1.966,29.037
7620,0.2,1.966,24.869
7621,0.2,1.966,29.037
7622,0.2,1.966,24.869
7623,0.2,1.966,29.036
7624,0.2,1.966,24.87
7625,0.2,1.966,29.036
7626,0.2,1.966,24.87
7627,0.2,1.966,29.036
7628,0.2,1.966,24.87
7629,0.2,1.966,29.036
7630,0.2,1.966,24.87
7631,0.2,1.966,29.036
7632,0.2,1.966,24.87
7633,0.2,1.966,29.036
7634,0.2,1.966,24.869
7635,0.2,1.966,29.037
7636,0.2,1.966,24.869
7637,0.2,1.966,29.037
7638,0.2,1.966,24.869
7639,0.2,1.966,29.037
7640,0.2,1.966,24.869
7641,0.2,1.966,29.037
7642,0.2,1.966,24.869
7643,0.2,1.966,29.037
7644,0.2,1.966,24.869
7645,0.2,1.966,29.037
7646,0.2,1.966,24.869
7647,0.2,1.966,29.037
7648,0.2,1.966,24.869
7649,0.2,1.967,28.988
7650,0.2,1.967,24.919
7651,0.2,1.967,28.989
7652,0.2,1.967,24.919
7653,0.2,1.967,28.988
7654,0.2,1.967,24.92
7655,0.2,1.967,28.988
7656,0.2,1.967,24.919
7657,0.2,1.967,28.989
7658,0.2,1.967,24.919
7659,0.2,1.967,28.988
7660,0.2,1.967,24.919
7661,0.2,1.967,28.989
7662,0.2,1.967,24.919
7663,0.2,1.967,28.988
7664,0.2,1.967,24.92
7665,0.2,1.967,28.988
7666,0.2,1.967,24.919
7667,0.2,1.967,28.989
7668,0.2,1.967,24.919
7669,0.2,1.967,28.988
7670,0.2,1.967,24.919
7671,0.2,1.967,28.989
7672,0.2,1.967,24.919
7673,0.2,1.967,28.988
7674,0.2,1.967,24.92
7675,0.2,1.967,28.988
7676,0.2,1.967,24.919
7677,0.2,1.967,28.989
7678,0.2,1.967,24.919
7679,0.2,1.967,28.988
7680,0.2,1.967,24.92
7681,0.2,1.968,28.939
7682,0.2,1.968,24.97
7683,0.2,1.968,28.939
7684,0.2,1.968,24.971
7685,0.2,1.968,28.938
7686,0.2,1.968,24.971
7687,0.2,1.968,28.939
7688,0.2,1.968,24.97
7689,0.2,1.968,28.939
7690,0.2,1.968,24.97
7691,0.2,1.968,28.939
7692,0.2,1.968,24.971
7693,0.2,1.968,28.939
7694,0.2,1.968,24.97
7695,0.2,1.968,28.939
7696,0.2,1.968,24.97
7697,0.2,1.968,28.939
7698,0.2,1.968,24.971
7699,0.2,1.968,28.939
7700,0.2,1.968,24.97
7701,0.2,1.968,28.939
7702,0.2,1.968,24.97
7703,0.2,1.968,28.939
7704,0.2,1.968,24.971
7705,0.2,1.968,28.938
7706,0.2,1.968,24.971
7707,0.2,1.968,28.939
7708,0.2,1.968,24.97
7709,0.2,1.968,28.939
7710,0.2,1.968,24.971
7711,0.2,1.968,28.938
7712,0.2,1.968,24.971
7713,0.2,1.969,28.888
7714,0.2,1.969,25.023
7715,0.2,1.969,28.888
7716,0.2,1.969,25.023
7717,0.2,1.969,28.888
7718,0.2,1.969,25.023
7719,0.2,1.969,28.888
7720,0.2,1.969,25.023
7721,0.2,1.969,28.888
7722,0.2,1.969,25.023
7723,0.2,1.969,28.888
7724,0.2,1.969,25.023
7725,0.2,1.969,28.888
7726,0.2,1.969,25.023
7727,0.2,1.969,28.888
7728,0.2,1.969,25.023
7729,0.2,1.969,28.888
7730,0.2,1.969,25.023
7731,0.2,1.969,28.888
7732,0.2,1.969,25.023
7733,0.2,1.969,28.888
7734,0.2,1.969,25.023
7735,0.2,1.969,28.888
7736,0.2,1.969,25.023
7737,0.2,1.969,28.888
7738,0.2,1.969,25.023
7739,0.2,1.969,28.888
7740,0.2,1.969,25.023
7741,0.2,1.969,28.888
7742,0.2,1.969,25.023
7743,0.2,1.969,28.888
7744,0.2,1.969,25.023
7745,0.2,1.97,28.836
7746,0.2,1.97,25.077
7747,0.2,1.97,28.836
7748,0.2,1.97,25.076
7749,0.2,1.97,28.836
7750,0.2,1.97,25.077
7751,0.2,1.97,28.836
7752,0.2,1.97,25.077
7753,0.2,1.97,28.836
7754,0.2,1.97,25.077
7755,0.2,1.97,28.835
7756,0.2,1.97,25.077
7757,0.2,1.97,28.836
7758,0.2,1.97,25.077
7759,0.2,1.97,28.836
7760,0.2,1.97,25.077
7761,0.2,1.97,28.836
7762,0.2,1.97,25.076
7763,0.2,1.97,28.836
7764,0.2,1.97,25.077
7765,0.2,1.97,28.836
7766,0.2,1.97,25.077
7767,0.2,1.97,28.836
7768,0.2,1.97,25.077
7769,0.2,1.97,28.835
7770,0.2,1.97,25.077
7771,0.2,1.97,28.836
7772,0.2,1.97,25.077
7773,0.2,1.97,28.836
7774,0.2,1.97,25.077
7775,0.2,1.97,28.836
7776,0.2,1.97,25.076
7777,0.2,1.971,28.782
7778,0.2,1.971,25.132
7779,0.2,1.971,28.782
7780,0.2,1.971,25.132
7781,0.2,1.971,28.783
7782,0.2,1.971,25.132
7783,0.2,1.971,28.782
7784,0.2,1.971,25.132
7785,0.2,1.971,28.783
7786,0.2,1.971,25.132
7787,0.2,1.971,28.782
7788,0.2,1.971,25.132
7789,0.2,1.971,28.782
7790,0.2,1.971,25.133
7791,0.2,1.971,28.782
7792,0.2,1.971,25.132
7793,0.2,1.971,28.782
7794,0.2,1.971,25.133
7795,0.2,1.971,28.782
7796,0.2,1.971,25.132
7797,0.2,1.971,28.782
7798,0.2,1.971,25.133
7799,0.2,1.971,28.782
7800,0.2,1.971,25.132
7801,0.2,1.971,28.782
7802,0.2,1.971,25.132
7803,0.2,1.971,28.783
7804,0.2,1.971,25.132
7805,0.2,1.971,28.782
7806,0.2,1.971,25.132
7807,0.2,1.971,28.783
7808,0.2,1.971,25.132
7809,0.2,1.972,28.727
7810,0.2,1.972,25.189
7811,0.2,1.972,28.727
7812,0.2,1.972,25.189
7813,0.2,1.972,28.727
7814,0.2,1.972,25.189
7815,0.2,1.972,28.727
7816,0.2,1.972,25.19
7817,0.2,1.972,28.726
7818,0.2,1.972,25.19
7819,0.2,1.972,28.727
7820,0.2,1.972,25.189
7821,0.2,1.972,28.727
7822,0.2,1.972,25.189
7823,0.2,1.972,28.727
7824,0.2,1.972,25.189
7825,0.2,1.972,28.727
7826,0.2,1.972,25.189
7827,0.2,1.972,28.727
7828,0.2,1.972,25.19
7829,0.2,1.972,28.726
7830,0.2,1.972,25.19
7831,0.2,1.972,28.727
7832,0.2,1.972,25.189
7833,0.2,1.972,28.727
7834,0.2,1.972,25.189
7835,0.2,1.972,28.727
7836,0.2,1.972,25.189
7837,0.2,1.972,28.727
7838,0.2,1.972,25.19
7839,0.2,1.972,28.726
7840,0.2,1.972,25.19
7841,0.2,1.973,28.67
7842,0.2,1.973,25.248
7843,0.2,1.973,28.67
7844,0.2,1.973,25.248
7845,0.2,1.973,28.67
7846,0.2,1.973,25.248
7847,0.2,1.973,28.67
7848,0.2,1.973,25.248
7849,0.2,1.973,28.67
7850,0.2,1.973,25.248
7851,0.2,1.973,28.67
7852,0.2,1.973,25.248
7853,0.2,1.973,28.67
7854,0.2,1.973,25.248
7855,0.2,1.973,28.67
7856,0.2,1.973,25.248
7857,0.2,1.973,28.669
7858,0.2,1.973,25.249
7859,0.2,1.973,28.669
7860,0.2,1.973,25.249
7861,0.2,1.973,28.669
7862,0.2,1.973,25.249
7863,0.2,1.973,28.669
7864,0.2,1.973,25.249
7865,0.2,1.973,28.669
7866,0.2,1.973,25.249
7867,0.2,1.973,28.669
7868,0.2,1.973,25.248
7869,0.2,1.973,28.67
7870,0.2,1.973,25.248
7871,0.2,1.973,28.67
7872,0.2,1.973,25.248
7873,0.2,1.974,28.611
7874,0.2,1.974,25.309
7875,0.2,1.974,28.611
7876,0.2,1.974,25.309
7877,0.2,1.974,28.61
7878,0.2,1.974,25.309
7879,0.2,1.974,28.611
7880,0.2,1.974,25.309
7881,0.2,1.974,28.611
7882,0.2,1.974,25.309
7883,0.2,1.974,28.61
7884,0.2,1.974,25.309
7885,0.2,1.974,28.611
7886,0.2,1.974,25.309
7887,0.2,1.974,28.611
7888,0.2,1.974,25.309
7889,0.2,1.974,28.61
7890,0.2,1.974,25.31
7891,0.2,1.974,28.61
7892,0.2,1.974,25.309
7893,0.2,1.974,28.611
7894,0.2,1.974,25.309
7895,0.2,1.974,28.61
7896,0.2,1.974,25.31
7897,0.2,1.974,28.61
7898,0.2,1.974,25.309
7899,0.2,1.974,28.611
7900,0.2,1.974,25.309
7901,0.2,1.974,28.61
7902,0.2,1.974,25.31
7903,0.2,1.974,28.61
7904,0.2,1.974,25.31
7905,0.2,1.975,28.551
7906,0.2,1.975,25.371
7907,0.2,1.975,28.55
7908,0.2,1.975,25.371
7909,0.2,1.975,28.55
7910,0.2,1.975,25.372
7911,0.2,1.975,28.55
7912,0.2,1.975,25.371
7913,0.2,1.975,28.55
7914,0.2,1.975,25.372
7915,0.2,1.975,28.549
7916,0.2,1.975,25.372
7917,0.2,1.975,28.55
7918,0.2,1.975,25.372
7919,0.2,1.975,28.549
7920,0.2,1.975,25.372
7921,0.2,1.975,28.549
7922,0.2,1.975,25.373
7923,0.2,1.975,28.549
7924,0.2,1.975,25.372
7925,0.2,1.975,28.549
7926,0.2,1.975,25.373
7927,0.2,1.975,28.549
7928,0.2,1.975,25.372
7929,0.2,1.975,28.549
7930,0.2,1.975,25.373
7931,0.2,1.975,28.549
7932,0.2,1.975,25.372
7933,0.2,1.975,28.549
7934,0.2,1.975,25.373
7935,0.2,1.975,28.548
7936,0.2,1.975,25.373
7937,0.2,1.976,28.487
7938,0.2,1.976,25.436
7939,0.2,1.976,28.487
7940,0.2,1.976,25.436
7941,0.2,1.976,28.487
7942,0.2,1.976,25.437
7943,0.2,1.976,28.486
7944,0.2,1.976,25.437
7945,0.2,1.976,28.486
7946,0.2,1.976,25.437
7947,0.2,1.976,28.486
7948,0.2,1.976,25.438
7949,0.2,1.976,28.485
7950,0.2,1.976,25.438
7951,0.2,1.976,28.485
7952,0.2,1.976,25.438
7953,0.2,1.976,28.486
7954,0.2,1.976,25.437
7955,0.2,1.976,28.486
7956,0.2,1.976,25.438
7957,0.2,1.976,28.485
7958,0.2,1.976,25.438
7959,0.2,1.976,28.485
7960,0.2,1.976,25.438
7961,0.2,1.976,28.485
7962,0.2,1.976,25.438
7963,0.2,1.976,28.485
7964,0.2,1.976,25.439
7965,0.2,1.976,28.485
7966,0.2,1.976,25.438
7967,0.2,1.976,28.485
7968,0.2,1.976,25.438
7969,0.2,1.977,28.422
7970,0.2,1.977,25.504
7971,0.2,1.977,28.421
7972,0.2,1.977,25.504
7973,0.2,1.977,28.421
7974,0.2,1.977,25.504
7975,0.2,1.977,28.42
7976,0.2,1.977,25.505
7977,0.2,1.977,28.42
7978,0.2,1.977,25.505
7979,0.2,1.977,28.42
7980,0.2,1.977,25.505
7981,0.2,1.977,28.42
7982,0.2,1.977,25.505
7983,0.2,1.977,28.42
7984,0.2,1.977,25.505
7985,0.2,1.977,28.419
7986,0.2,1.977,25.506
7987,0.2,1.977,28.419
7988,0.2,1.977,25.506
7989,0.2,1.977,28.419
7990,0.2,1.977,25.506
7991,0.2,1.977,28.419
7992,0.2,1.977,25.506
7993,0.2,1.977,28.419
7994,0.2,1.977,25.506
7995,0.2,1.977,28.419
7996,0.2,1.977,25.507
7997,0.2,1.977,28.418
7998,0.2,1.977,25.507
7999,0.2,1.977,28.418
8000,0.2,1.977,25.507
8001,0.2,1.978,28.355
8002,0.2,1.978,25.572
8003,0.2,1.978,28.354
8004,0.2,1.978,25.573
8005,0.2,1.978,28.353
8006,0.2,1.978,25.574
8007,0.2,1.978,28.352
8008,0.2,1.978,25.575
8009,0.2,1.978,28.352
8010,0.2,1.978,25.574
8011,0.2,1.978,28.352
8012,0.2,1.978,25.575
8013,0.2,1.978,28.352
8014,0.2,1.978,25.575
8015,0.2,1.978,28.351
8016,0.2,1.978,25.576
8017,0.2,1.978,28.351
8018,0.2,1.978,25.576
8019,0.2,1.978,28.35
8020,0.2,1.978,25.577
8021,0.2,1.978,28.35
8022,0.2,1.978,25.577
8023,0.2,1.978,28.349
8024,0.2,1.978,25.578
8025,0.2,1.978,28.349
8026,0.2,1.978,25.578
8027,0.2,1.978,28.349
8028,0.2,1.978,25.577
8029,0.2,1.978,28.349
8030,0.2,1.978,25.578
8031,0.2,1.978,28.349
8032,0.2,1.978,25.578
8033,0.2,1.979,28.285
8034,0.2,1.979,25.644
8035,0.2,1.979,28.284
8036,0.2,1.979,25.645
8037,0.2,1.979,28.283
8038,0.2,1.979,25.645
8039,0.2,1.979,28.283
8040,0.2,1.979,25.646
8041,0.2,1.979,28.282
8042,0.2,1.979,25.647
8043,0.2,1.979,28.281
8044,0.2,1.979,25.648
8045,0.2,1.979,28.28
8046,0.2,1.979,25.648
8047,0.2,1.979,28.28
8048,0.2,1.979,25.649
8049,0.2,1.979,28.279
8050,0.2,1.979,25.65
8051,0.2,1.979,28.278
8052,0.2,1.979,25.65
8053,0.2,1.979,28.278
8054,0.2,1.979,25.651
8055,0.2,1.979,28.278
8056,0.2,1.979,25.651
8057,0.2,1.979,28.277
8058,0.2,1.979,25.652
8059,0.2,1.979,28.276
8060,0.2,1.979,25.652
8061,0.2,1.979,28.277
8062,0.2,1.979,25.652
8063,0.2,1.979,28.276
8064,0.2,1.979,25.653
8065,0.2,1.98,28.213
8066,0.2,1.98,25.718
8067,0.2,1.98,28.211
8068,0.2,1.98,25.719
8069,0.2,1.98,28.211
8070,0.2,1.98,25.72
8071,0.2,1.98,28.209
8072,0.2,1.98,25.721
8073,0.2,1.98,28.209
8074,0.2,1.98,25.722
8075,0.2,1.98,28.207
8076,0.2,1.98,25.724
8077,0.2,1.98,28.206
8078,0.2,1.98,25.724
8079,0.2,1.98,28.205
8080,0.2,1.98,25.726
8081,0.2,1.98,28.204
8082,0.2,1.98,25.726
8083,0.2,1.98,28.204
8084,0.2,1.98,25.727
8085,0.2,1.98,28.203
8086,0.2,1.98,25.727
8087,0.2,1.98,28.203
8088,0.2,1.98,25.728
8089,0.2,1.98,28.202
8090,0.2,1.98,25.728
8091,0.2,1.98,28.202
8092,0.2,1.98,25.729
8093,0.2,1.98,28.201
8094,0.2,1.98,25.729
8095,0.2,1.98,28.201
8096,0.2,1.98,25.73
8097,0.2,1.981,28.139
8098,0.2,1.981,25.794
8099,0.2,1.981,28.137
8100,0.2,1.981,25.795
8101,0.2,1.981,28.136
8102,0.2,1.981,25.796
8103,0.2,1.981,28.134
8104,0.2,1.981,25.799
8105,0.2,1.981,28.132
8106,0.2,1.981,25.8
8107,0.2,1.981,28.131
8108,0.2,1.981,25.802
8109,0.2,1.981,28.129
8110,0.2,1.981,25.803
8111,0.2,1.981,28.129
8112,0.2,1.981,25.803
8113,0.2,1.981,28.128
8114,0.2,1.981,25.805
8115,0.2,1.981,28.126
8116,0.2,1.981,25.806
8117,0.2,1.981,28.125
8118,0.2,1.981,25.807
8119,0.2,1.981,28.125
8120,0.2,1.981,25.808
8121,0.2,1.981,28.123
8122,0.2,1.981,25.809
8123,0.2,1.981,28.123
8124,0.2,1.981,25.81
8125,0.2,1.981,28.121
8126,0.2,1.981,25.811
8127,0.2,1.981,28.121
8128,0.2,1.981,25.811
8129,0.2,1.982,28.064
8130,0.2,1.982,25.871
8131,0.2,1.982,28.061
8132,0.2,1.982,25.873
8133,0.2,1.982,28.059
8134,0.2,1.982,25.875
8135,0.2,1.982,28.057
8136,0.2,1.982,25.877
8137,0.2,1.982,28.055
8138,0.2,1.982,25.879
8139,0.2,1.982,28.053
8140,0.2,1.982,25.882
8141,0.2,1.982,28.051
8142,0.2,1.982,25.883
8143,0.2,1.982,28.049
8144,0.2,1.982,25.885
8145,0.2,1.982,28.048
8146,0.2,1.982,25.886
8147,0.2,1.982,28.046
8148,0.2,1.982,25.888
8149,0.2,1.982,28.045
8150,0.2,1.982,25.89
8151,0.2,1.982,28.043
8152,0.2,1.982,25.891
8153,0.2,1.982,28.042
8154,0.2,1.982,25.892
8155,0.2,1.982,28.041
8156,0.2,1.982,25.893
8157,0.2,1.982,28.04
8158,0.2,1.982,25.894
8159,0.2,1.982,28.039
8160,0.2,1.982,25.896
8161,0.2,1.983,27.987
8162,0.2,1.983,25.949
8163,0.2,1.983,27.984
8164,0.2,1.983,25.952
8165,0.2,1.983,27.981
8166,0.2,1.983,25.955
8167,0.2,1.983,27.978
8168,0.2,1.983,25.958
